"partido1","partido2","valor"
"PDT","PMN","1"
"PDT","PT do B","3"
"PDT","PRP","7"
"PDT","PHS","6"
"PDT","PT","12"
"PDT","DEM","8"
"PDT","PP","7"
"PDT","PTB","12"
"PDT","PSB","9"
"PDT","PRB","12"
"PDT","PR","7"
"PDT","PTC","5"
"PDT","PSD","8"
"PDT","PSL","7"
"PDT","PRTB","3"
"PDT","PC do B","14"
"PDT","PEN","3"
"PDT","PTN","4"
"PDT","PMDB","8"
"PDT","PPS","6"
"PDT","PSDB","5"
"PSB","PSC","6"
"PSB","PPL","6"
"PSB","PSDC","7"
"PSB","SD","8"
"PSB","PV","4"
"PSB","PMDB","7"
"PSB","PMN","1"
"PSB","PDT","9"
"PSB","PT do B","3"
"PSB","PRP","10"
"PSB","PHS","5"
"PSB","PT","5"
"PSB","DEM","7"
"PSB","PP","7"
"PSB","PTB","5"
"PSB","PSDB","9"
"PSB","PR","5"
"PSB","PTC","5"
"PSB","PSD","7"
"PSB","PSL","9"
"PSB","PRTB","6"
"PSB","PC do B","9"
"PSB","PEN","5"
"PSB","PTN","6"
"PSB","PSOL","1"
"PSB","PPS","9"
"PSB","PRB","8"
"PSB","PROS","5"
"PRP","PSC","6"
"PRP","PPL","7"
"PRP","PSDC","8"
"PRP","SD","5"
"PRP","PV","6"
"PRP","PMN","3"
"PRP","PDT","7"
"PRP","PT do B","3"
"PRP","PHS","8"
"PRP","PT","4"
"PRP","DEM","5"
"PRP","PP","4"
"PRP","PTB","6"
"PRP","PSB","10"
"PRP","PMDB","6"
"PRP","PR","6"
"PRP","PTC","4"
"PRP","PSD","2"
"PRP","PSL","10"
"PRP","PRTB","9"
"PRP","PC do B","4"
"PRP","PEN","6"
"PRP","PTN","6"
"PRP","PPS","5"
"PRP","PRB","6"
"PRP","PROS","5"
"PRP","PSDB","5"
"PHS","PSC","8"
"PHS","PPL","5"
"PHS","SD","8"
"PHS","PSDC","7"
"PHS","PROS","9"
"PHS","PV","8"
"PHS","PMN","7"
"PHS","PDT","6"
"PHS","PT do B","12"
"PHS","PRP","8"
"PHS","PT","5"
"PHS","DEM","7"
"PHS","PP","6"
"PHS","PTB","9"
"PHS","PSB","5"
"PHS","PSDB","6"
"PHS","PR","6"
"PHS","PTC","6"
"PHS","PSD","6"
"PHS","PSL","12"
"PHS","PRTB","8"
"PHS","PC do B","5"
"PHS","PEN","13"
"PHS","PTN","7"
"PHS","PPS","7"
"PHS","PMDB","3"
"PHS","PRB","7"
"PT","PSC","3"
"PT","PPL","3"
"PT","SD","2"
"PT","PSDC","4"
"PT","PROS","9"
"PT","PV","4"
"PT","PDT","12"
"PT","PT do B","3"
"PT","PRP","4"
"PT","PHS","5"
"PT","DEM","1"
"PT","PP","6"
"PT","PTB","8"
"PT","PSB","5"
"PT","PRB","8"
"PT","PR","4"
"PT","PTC","2"
"PT","PSD","7"
"PT","PSL","3"
"PT","PRTB","2"
"PT","PC do B","16"
"PT","PEN","2"
"PT","PTN","2"
"PT","PSOL","1"
"PT","PMDB","8"
"PT","PPS","1"
"DEM","PSC","10"
"DEM","PPL","4"
"DEM","PSDC","7"
"DEM","SD","14"
"DEM","PV","10"
"DEM","PMN","5"
"DEM","PDT","8"
"DEM","PT do B","5"
"DEM","PRP","5"
"DEM","PHS","7"
"DEM","PT","1"
"DEM","PRB","8"
"DEM","PP","8"
"DEM","PTB","7"
"DEM","PSB","7"
"DEM","PSDB","16"
"DEM","PR","12"
"DEM","PTC","5"
"DEM","PSD","9"
"DEM","PSL","7"
"DEM","PRTB","5"
"DEM","PPS","11"
"DEM","PEN","6"
"DEM","PTN","5"
"DEM","PC do B","6"
"DEM","PMDB","8"
"DEM","PROS","7"
"PSTU","PSOL","10"
"PSTU","PCB","4"
"PRB","PSC","10"
"PRB","PPL","2"
"PRB","SD","9"
"PRB","PSDC","10"
"PRB","PROS","11"
"PRB","PV","6"
"PRB","PMN","3"
"PRB","PDT","12"
"PRB","PT do B","5"
"PRB","PRP","6"
"PRB","PHS","7"
"PRB","PT","8"
"PRB","DEM","8"
"PRB","PP","9"
"PRB","PTB","11"
"PRB","PSB","8"
"PRB","PR","8"
"PRB","PTC","2"
"PRB","PSD","9"
"PRB","PSL","4"
"PRB","PRTB","1"
"PRB","PC do B","9"
"PRB","PEN","6"
"PRB","PTN","7"
"PRB","PMDB","10"
"PRB","PPS","7"
"PRB","PSDB","11"
"PP","PSC","9"
"PP","PPL","2"
"PP","PSDC","4"
"PP","SD","14"
"PP","PTN","1"
"PP","PROS","7"
"PP","PMN","1"
"PP","PDT","7"
"PP","PSB","7"
"PP","PRP","4"
"PP","PHS","6"
"PP","PT","6"
"PP","DEM","8"
"PP","PRB","9"
"PP","PTB","13"
"PP","PT do B","6"
"PP","PSDB","13"
"PP","PR","12"
"PP","PTC","7"
"PP","PSD","13"
"PP","PSL","5"
"PP","PRTB","3"
"PP","PC do B","7"
"PP","PEN","6"
"PP","PV","5"
"PP","PMDB","6"
"PP","PPS","15"
"PTB","PSC","10"
"PTB","PPL","4"
"PTB","SD","5"
"PTB","PSDC","7"
"PTB","PROS","9"
"PTB","PV","6"
"PTB","PMN","5"
"PTB","PDT","12"
"PTB","PT do B","5"
"PTB","PRP","6"
"PTB","PHS","9"
"PTB","PT","8"
"PTB","DEM","7"
"PTB","PP","13"
"PTB","PSB","5"
"PTB","PRB","11"
"PTB","PR","11"
"PTB","PTC","6"
"PTB","PSD","9"
"PTB","PSL","6"
"PTB","PRTB","5"
"PTB","PC do B","9"
"PTB","PEN","5"
"PTB","PTN","4"
"PTB","PMDB","6"
"PTB","PPS","10"
"PTB","PSDB","6"
"PT do B","PSC","12"
"PT do B","PPL","5"
"PT do B","PSDC","9"
"PT do B","SD","6"
"PT do B","PTN","7"
"PT do B","PMN","9"
"PT do B","PDT","3"
"PT do B","PSB","3"
"PT do B","PRP","3"
"PT do B","PHS","12"
"PT do B","PT","3"
"PT do B","DEM","5"
"PT do B","PRB","5"
"PT do B","PP","6"
"PT do B","PTB","5"
"PT do B","PSDB","8"
"PT do B","PR","7"
"PT do B","PTC","10"
"PT do B","PSD","10"
"PT do B","PSL","7"
"PT do B","PRTB","4"
"PT do B","PC do B","5"
"PT do B","PEN","11"
"PT do B","PV","7"
"PT do B","PPS","9"
"PT do B","PMDB","4"
"PT do B","PROS","4"
"PSDB","PSC","12"
"PSDB","PPL","1"
"PSDB","PSDC","6"
"PSDB","SD","18"
"PSDB","PV","5"
"PSDB","PMN","4"
"PSDB","PDT","5"
"PSDB","PSB","9"
"PSDB","PRP","5"
"PSDB","PHS","6"
"PSDB","DEM","16"
"PSDB","PRB","11"
"PSDB","PP","13"
"PSDB","PTB","6"
"PSDB","PT do B","8"
"PSDB","PR","12"
"PSDB","PTC","8"
"PSDB","PSD","13"
"PSDB","PSL","4"
"PSDB","PRTB","3"
"PSDB","PPS","16"
"PSDB","PEN","7"
"PSDB","PTN","5"
"PSDB","PC do B","3"
"PSDB","PMDB","8"
"PSDB","PROS","7"
"PSOL","PMN","1"
"PSOL","PSB","1"
"PSOL","PC do B","1"
"PSOL","PCB","4"
"PSOL","PT","1"
"PSOL","PSTU","10"
"PR","PSC","10"
"PR","PPL","4"
"PR","PSDC","7"
"PR","SD","13"
"PR","PTN","3"
"PR","PMN","4"
"PR","PDT","7"
"PR","PSB","5"
"PR","PRP","6"
"PR","PHS","6"
"PR","PT","4"
"PR","DEM","12"
"PR","PRB","8"
"PR","PP","12"
"PR","PTB","11"
"PR","PT do B","7"
"PR","PSDB","12"
"PR","PTC","9"
"PR","PSD","10"
"PR","PSL","5"
"PR","PRTB","4"
"PR","PPS","9"
"PR","PEN","6"
"PR","PV","8"
"PR","PC do B","7"
"PR","PMDB","8"
"PR","PROS","14"
"PCB","PSTU","4"
"PCB","PSOL","4"
"PTC","PSC","8"
"PTC","PPL","6"
"PTC","PSDC","5"
"PTC","SD","8"
"PTC","PV","9"
"PTC","PROS","6"
"PTC","PMN","6"
"PTC","PDT","5"
"PTC","PSB","5"
"PTC","PRP","4"
"PTC","PHS","6"
"PTC","PT","2"
"PTC","DEM","5"
"PTC","PRB","2"
"PTC","PP","7"
"PTC","PTB","6"
"PTC","PT do B","10"
"PTC","PSDB","8"
"PTC","PR","9"
"PTC","PSD","6"
"PTC","PSL","7"
"PTC","PRTB","7"
"PTC","PC do B","6"
"PTC","PEN","9"
"PTC","PTN","5"
"PTC","PMDB","4"
"PTC","PPS","10"
"PSD","PSC","9"
"PSD","PPL","1"
"PSD","PSDC","6"
"PSD","SD","13"
"PSD","PTN","5"
"PSD","PMN","3"
"PSD","PDT","8"
"PSD","PSB","7"
"PSD","PRP","2"
"PSD","PHS","6"
"PSD","PT","7"
"PSD","DEM","9"
"PSD","PRB","9"
"PSD","PP","13"
"PSD","PTB","9"
"PSD","PT do B","10"
"PSD","PSDB","13"
"PSD","PR","10"
"PSD","PTC","6"
"PSD","PSL","3"
"PSD","PRTB","2"
"PSD","PC do B","8"
"PSD","PEN","6"
"PSD","PV","6"
"PSD","PPS","10"
"PSD","PMDB","10"
"PSD","PROS","9"
"PSL","PSC","6"
"PSL","PPL","7"
"PSL","PSDC","7"
"PSL","SD","6"
"PSL","PV","8"
"PSL","PMDB","2"
"PSL","PMN","4"
"PSL","PDT","7"
"PSL","PT do B","7"
"PSL","PRP","10"
"PSL","PHS","12"
"PSL","PT","3"
"PSL","DEM","7"
"PSL","PP","5"
"PSL","PTB","6"
"PSL","PSB","9"
"PSL","PSDB","4"
"PSL","PR","5"
"PSL","PTC","7"
"PSL","PSD","3"
"PSL","PRTB","8"
"PSL","PC do B","5"
"PSL","PEN","8"
"PSL","PTN","9"
"PSL","PPS","6"
"PSL","PRB","4"
"PSL","PROS","4"
"PRTB","PSC","4"
"PRTB","PPL","9"
"PRTB","PSDC","3"
"PRTB","SD","6"
"PRTB","PV","3"
"PRTB","PMN","5"
"PRTB","PDT","3"
"PRTB","PSB","6"
"PRTB","PRP","9"
"PRTB","PHS","8"
"PRTB","PT","2"
"PRTB","DEM","5"
"PRTB","PRB","1"
"PRTB","PP","3"
"PRTB","PTB","5"
"PRTB","PT do B","4"
"PRTB","PSDB","3"
"PRTB","PR","4"
"PRTB","PTC","7"
"PRTB","PSD","2"
"PRTB","PSL","8"
"PRTB","PPS","4"
"PRTB","PEN","7"
"PRTB","PTN","7"
"PRTB","PC do B","3"
"PRTB","PMDB","2"
"PRTB","PROS","2"
"PPS","PSC","9"
"PPS","PPL","4"
"PPS","PSDC","10"
"PPS","SD","11"
"PPS","PTN","4"
"PPS","PROS","3"
"PPS","PMN","4"
"PPS","PDT","6"
"PPS","PSB","9"
"PPS","PRP","5"
"PPS","PHS","7"
"PPS","PT","1"
"PPS","DEM","11"
"PPS","PRB","7"
"PPS","PP","15"
"PPS","PTB","10"
"PPS","PT do B","9"
"PPS","PSDB","16"
"PPS","PR","9"
"PPS","PTC","10"
"PPS","PSD","10"
"PPS","PSL","6"
"PPS","PRTB","4"
"PPS","PC do B","4"
"PPS","PEN","6"
"PPS","PV","7"
"PPS","PMDB","4"
"PEN","PSC","9"
"PEN","PPL","5"
"PEN","PSDC","6"
"PEN","PROS","5"
"PEN","PV","9"
"PEN","PMDB","3"
"PEN","PMN","9"
"PEN","PDT","3"
"PEN","PT do B","11"
"PEN","PRP","6"
"PEN","PHS","13"
"PEN","PT","2"
"PEN","DEM","6"
"PEN","PP","6"
"PEN","PTB","5"
"PEN","PSB","5"
"PEN","PSDB","7"
"PEN","PR","6"
"PEN","PTC","9"
"PEN","PSD","6"
"PEN","PSL","8"
"PEN","PRTB","7"
"PEN","PC do B","3"
"PEN","PTN","6"
"PEN","PPS","6"
"PEN","PRB","6"
"PEN","SD","8"
"PTN","PSC","4"
"PTN","PPL","4"
"PTN","PSDC","8"
"PTN","PROS","5"
"PTN","PV","2"
"PTN","PMDB","7"
"PTN","PMN","3"
"PTN","PDT","4"
"PTN","PT do B","7"
"PTN","PRP","6"
"PTN","PHS","7"
"PTN","PT","2"
"PTN","DEM","5"
"PTN","PP","1"
"PTN","PTB","4"
"PTN","PSB","6"
"PTN","PSDB","5"
"PTN","PR","3"
"PTN","PTC","5"
"PTN","PSD","5"
"PTN","PSL","9"
"PTN","PRTB","7"
"PTN","PC do B","6"
"PTN","PEN","6"
"PTN","PPS","4"
"PTN","PRB","7"
"PTN","SD","6"
"PC do B","PSC","4"
"PC do B","PPL","9"
"PC do B","SD","4"
"PC do B","PSDC","8"
"PC do B","PROS","12"
"PC do B","PV","5"
"PC do B","PMN","2"
"PC do B","PDT","14"
"PC do B","PT do B","5"
"PC do B","PRP","4"
"PC do B","PHS","5"
"PC do B","PT","16"
"PC do B","DEM","6"
"PC do B","PP","7"
"PC do B","PTB","9"
"PC do B","PSB","9"
"PC do B","PRB","9"
"PC do B","PR","7"
"PC do B","PTC","6"
"PC do B","PSD","8"
"PC do B","PSL","5"
"PC do B","PRTB","3"
"PC do B","PEN","3"
"PC do B","PTN","6"
"PC do B","PSOL","1"
"PC do B","PMDB","9"
"PC do B","PPS","4"
"PC do B","PSDB","3"
"PMDB","PSC","8"
"PMDB","PPL","4"
"PMDB","PSDC","5"
"PMDB","SD","7"
"PMDB","PTN","7"
"PMDB","PMN","1"
"PMDB","PDT","8"
"PMDB","PSB","7"
"PMDB","PRP","6"
"PMDB","PHS","3"
"PMDB","PT","8"
"PMDB","DEM","8"
"PMDB","PRB","10"
"PMDB","PP","6"
"PMDB","PTB","6"
"PMDB","PT do B","4"
"PMDB","PSDB","8"
"PMDB","PR","8"
"PMDB","PTC","4"
"PMDB","PSD","10"
"PMDB","PSL","2"
"PMDB","PRTB","2"
"PMDB","PC do B","9"
"PMDB","PEN","3"
"PMDB","PV","7"
"PMDB","PPS","4"
"PMDB","PROS","11"
"PROS","PSC","6"
"PROS","PPL","5"
"PROS","SD","9"
"PROS","PSDC","8"
"PROS","PV","7"
"PROS","PMN","3"
"PROS","PDT","10"
"PROS","PT do B","4"
"PROS","PRP","5"
"PROS","PHS","9"
"PROS","PT","9"
"PROS","DEM","7"
"PROS","PP","7"
"PROS","PTB","9"
"PROS","PSB","5"
"PROS","PSDB","7"
"PROS","PR","14"
"PROS","PTC","6"
"PROS","PSD","9"
"PROS","PSL","4"
"PROS","PRTB","2"
"PROS","PC do B","12"
"PROS","PEN","5"
"PROS","PTN","5"
"PROS","PPS","3"
"PROS","PMDB","11"
"PROS","PRB","11"
